21;88;13;1:27.487;;;91
22;150;28;1:28.138;;;91
1;125;38;1:41.568;1:40.575;1:39.957;92
2;129;38;1:41.683;1:40.781;1:40.075;92
3;104;32;1:41.420;1:40.473;1:40.419;92
4;145;32;1:40.693;1:40.477;1:40.501;92
5;94;25;1:41.276;1:40.971;1:40.542;92
6;146;40;1:41.631;1:40.931;1:40.576;92
7;39;25;1:41.447;1:40.948;1:40.997;92
8;69;16;1:41.254;1:40.989;1:41.015;92
9;84;31;1:41.687;1:40.812;1:41.068;92
10;100;44;1:41.884;1:40.852;1:41.111;92
11;2;16;1:41.397;1:41.093;;92
12;99;17;1:41.676;1:41.133;;92
13;14;31;1:41.817;1:41.200;;92
14;28;44;1:41.692;1:41.279;;92
15;67;49;1:41.365;1:41.395;;92
16;18;49;1:41.862;1:41.447;;92
17;40;40;1:41.999;;;92
18;118;17;1:42.051;;;92
19;32;13;1:43.252;;;92
20;25;28;1:43.398;;;92
21;88;13;1:43.528;;;92
22;150;28;1:44.198;;;92
1;129;38;1:38.516;1:37.065;1:36.338;93
2;125;38;1:38.161;1:37.312;1:36.441;93
3;39;25;1:38.676;1:37.523;1:37.155;93
4;146;40;1:38.339;1:37.828;1:37.296;93
5;145;32;1:37.959;1:37.854;1:37.345;93
6;2;16;1:38.929;1:37.368;1:37.376;93
7;84;31;1:38.367;1:38.040;1:37.452;93
8;54;25;1:38.375;1:38.078;1:37.715;93
9;18;49;1:37.821;1:37.439;1:37.836;93
10;40;40;1:38.082;1:38.031;1:38.034;93
11;100;44;1:38.882;1:38.131;;93
12;99;17;1:38.894;1:38.139;;93
13;14;31;1:38.588;1:38.217;;93
14;104;32;1:38.743;1:38.364;;93
15;69;16;1:39.094;1:38.592;;93
16;28;44;1:38.880;1:38.696;;93
17;118;17;1:39.250;;;93
18;67;49;1:39.351;;;93
19;32;13;1:40.491;;;93
20;25;28;1:40.528;;;93
21;88;13;1:40.596;;;93
22;150;28;1:41.401;;;93
1;129;38;1:25.381;1:26.420;1:26.479;94
2;104;32;1:25.556;1:26.626;1:27.102;94
3;2;16;1:26.656;1:26.590;1:27.539;94
4;125;38;1:26.689;1:26.963;1:27.572;94
5;145;32;1:25.342;1:26.698;1:27.677;94
6;39;25;1:26.453;1:26.161;1:27.737;94
7;100;44;1:27.209;1:27.078;1:28.052;94
8;28;44;1:27.124;1:27.363;1:28.081;94
9;69;16;1:26.817;1:27.049;1:28.109;94
10;146;40;1:26.071;1:27.441;1:29.582;94
11;54;25;1:26.266;1:27.456;;94
12;99;17;1:26.275;1:27.798;;94
13;18;49;1:26.790;1:27.954;;94
14;84;31;1:26.741;1:28.269;;94
15;14;31;1:26.398;1:28.308;;94
16;118;17;1:26.874;1:28.586;;94
17;67;49;1:27.367;;;94
18;40;40;1:27.445;;;94
19;88;13;1:27.843;;;94
20;32;13;1:28.320;;;94
21;25;28;1:28.366;;;94
22;150;28;1:28.950;;;94
1;145;32;1:31.699;1:42.890;1:44.231;95
2;100;38;1:30.775;1:42.295;1:44.548;95
3;104;32;1:32.564;1:42.264;1:44.595;95
4;64;31;1:30.949;1:43.247;1:45.745;95
5;2;16;1:31.388;1:42.805;1:45.819;95
6;28;44;1:33.488;1:43.849;1:45.864;95
7;146;17;1:33.893;1:43.658;1:46.030;95
8;50;44;1:33.777;1:44.331;1:47.368;95
9;69;49;1:31.228;1:44.242;1:48.079;95
10;18;49;1:31.601;1:43.852;1:48.147;95
11;14;31;1:31.396;1:44.437;;95
12;94;16;1:32.439;1:44.494;;95
13;129;38;1:31.931;1:44.668;;95
14;118;40;1:33.673;1:45.655;;95
15;53;13;1:34.274;1:45.867;;95
16;84;17;1:34.141;1:47.293;;95
17;150;28;1:34.293;;;95
18;25;28;1:34.794;;;95
19;40;40;1:35.117;;;95
20;157;13;1:35.157;;;95
21;39;25;1:36.993;;;95
22;67;25;;;;95
1;145;32;1:57.202;1:59.041;1:59.431;96
2;129;38;1:57.654;1:59.399;1:59.486;96
3;104;32;1:57.183;1:59.445;2:00.050;96
4;2;16;1:58.889;2:01.356;2:00.175;96
5;100;38;1:58.913;2:00.147;2:00.541;96
6;94;16;1:59.257;2:01.532;2:01.218;96
7;146;17;1:58.883;2:00.839;2:01.712;96
8;64;31;2:00.358;2:02.094;2:02.213;96
9;28;44;2:01.689;2:02.096;2:03.078;96
10;14;31;2:00.889;2:01.810;2:04.053;96
11;50;44;2:01.175;2:02.351;;96
12;40;40;2:01.134;2:02.369;;96
13;69;49;2:00.047;2:02.460;;96
14;84;17;2:00.076;2:02.511;;96
15;18;49;1:59.709;2:02.756;;96
16;39;25;2:00.202;2:02.885;;96
17;67;25;2:02.074;;;96
18;118;40;2:02.131;;;96
19;25;28;2:02.702;;;96
20;53;13;2:03.595;;;96
21;150;28;2:03.388;;;96
22;157;13;2:04.407;;;96
1;104;32;1:35.439;1:33.708;1:33.185;97
2;145;32;1:35.323;1:33.872;1:33.464;97
3;100;38;1:36.220;1:34.592;1:34.051;97
4;18;49;1:34.934;1:34.842;1:34.247;97
5;84;17;1:34.998;1:34.747;1:34.346;97
6;94;16;1:35.234;1:34.925;1:34.368;97
7;14;31;1:35.699;1:34.714;1:34.387;97
8;69;49;1:35.085;1:34.842;1:34.511;97
9;64;31;1:35.288;1:34.904;1:34.712;97
10;2;16;1:35.251;1:34.723;1:34.992;97
11;129;38;1:35.549;1:34.985;;97
12;146;17;1:34.874;1:35.116;;97
13;50;44;1:35.395;1:35.145;;97
14;28;44;1:35.815;1:35.286;;97
15;40;40;1:36.567;1:35.891;;97
16;39;25;1:36.654;1:35.908;;97
17;67;25;1:36.663;;;97
18;118;40;1:36.840;;;97
19;53;13;1:37.085;;;97
20;25;28;1:37.310;;;97
21;157;13;1:37.875;;;97
22;150;28;1:37.913;;;97
1;145;32;1:55.516;1:54.029;1:53.860;98
2;100;38;1:56.641;1:55.302;1:54.455;98
3;129;38;1:55.926;1:54.499;1:54.960;98
4;104;32;1:56.058;1:55.294;1:55.143;98
5;2;16;1:56.961;1:55.765;1:55.637;98
6;69;49;1:56.850;1:56.757;1:56.147;98
7;18;49;1:56.501;1:56.253;1:56.282;98
8;146;17;1:56.913;1:56.847;1:56.366;98
9;28;44;1:57.477;1:56.584;1:56.773;98
10;39;25;1:58.411;1:56.407;1:57.079;98
11;94;16;1:58.279;1:56.860;;98
12;14;31;1:57.783;1:56.963;;98
13;50;44;1:57.261;1:57.289;;98
14;118;40;1:58.138;1:57.393;;98
15;64;31;1:57.369;1:57.675;;98
16;84;17;1:58.362;1:58.264;;98
17;40;40;1:58.988;;;98
18;53;13;1:59.260;;;98
19;25;28;1:59.326;;;98
20;157;13;2:00.646;;;98
21;150;28;2:00.865;;;98
22;67;25;;;;98
1;145;32;1:27.238;1:26.210;1:25.232;99
2;104;32;1:26.764;1:26.088;1:25.400;99
3;100;38;1:28.053;1:26.613;1:26.285;99
4;18;49;1:28.198;1:27.563;1:26.632;99
5;39;25;1:28.472;1:27.258;1:26.960;99
6;94;16;1:28.308;1:27.335;1:27.104;99
7;2;16;1:28.329;1:27.602;1:27.140;99
8;14;31;1:28.279;1:27.570;1:27.335;99
9;69;49;1:28.061;1:27.016;1:27.402;99
10;129;38;1:27.958;1:27.052;;99
11;146;17;1:28.155;1:27.685;;99
12;84;17;1:28.469;1:28.002;;99
13;50;44;1:28.074;1:28.039;;99
14;40;40;1:28.374;1:28.280;;99
15;64;31;1:28.389;;;99
16;28;44;1:28.194;;;99
17;118;40;1:28.563;;;99
18;150;28;1:29.586;;;99
19;25;28;1:30.177;;;99
20;157;13;1:30.312;;;99
21;53;13;1:30.375;;;99
22;67;25;;;;99
1;104;32;1:17.678;1:16.465;1:15.989;100
2;145;32;1:17.823;1:16.354;1:16.048;100
3;100;38;1:17.900;1:17.233;1:16.384;100
4;129;38;1:18.383;1:17.074;1:16.547;100
5;2;16;1:17.853;1:17.200;1:16.686;100
6;94;16;1:17.902;1:17.398;1:17.389;100
7;28;44;1:17.557;1:17.657;1:17.540;100
8;64;31;1:17.978;1:17.609;1:17.555;100
9;50;44;1:18.616;1:17.594;1:18.090;100
10;84;17;1:18.108;1:17.755;1:18.327;100
11;146;17;1:18.432;1:17.846;;100
12;14;31;1:17.890;1:17.988;;100
13;18;49;1:18.407;1:18.082;;100
14;39;25;1:18.335;1:18.196;;100
15;67;25;1:18.585;1:18.356;;100
16;69;49;1:18.209;;;100
17;40;40;1:18.741;;;100
18;118;40;1:18.745;;;100
19;25;28;1:19.332;;;100
20;150;28;1:19.928;;;100
21;53;13;1:20.133;;;100
22;157;13;1:21.732;;;100
1;104;32;1:16.471;1:15.289;1:14.874;101
2;145;32;1:15.750;1:15.054;1:14.953;101
3;129;38;1:17.470;1:16.109;1:15.548;101
4;18;49;1:16.772;1:15.806;1:15.550;101
5;69;49;1:16.666;1:15.773;1:15.578;101
6;100;38;1:17.113;1:15.897;1:15.589;101
7;2;16;1:17.010;1:16.131;1:15.814;101
8;28;44;1:17.178;1:16.255;1:16.162;101
9;14;31;1:16.631;1:16.214;1:16.182;101
10;94;16;1:17.013;1:16.245;1:16.214;101
11;146;17;1:16.897;1:16.300;;101
12;64;31;1:16.446;1:16.310;;101
13;84;17;1:18.235;1:16.472;;101
14;39;25;1:17.732;1:16.687;;101
15;50;44;1:16.938;1:16.713;;101
16;118;40;1:17.519;1:17.314;;101
17;67;25;1:18.328;;;101
18;150;28;1:18.348;;;101
19;25;28;1:18.359;;;101
20;53;13;1:19.278;;;101
21;157;13;1:19.820;;;101
22;40;40;;;;101
1;69;49;1:10.292;1:09.239;1:08.759;102
2;18;49;1:10.356;1:09.096;1:08.846;102
3;104;32;1:09.695;1:08.974;1:08.944;102
4;2;16;1:10.405;1:09.479;1:09.285;102
5;100;38;1:10.395;1:09.638;1:09.466;102
6;64;31;1:10.081;1:09.473;1:09.515;102
7;50;44;1:09.678;1:09.490;1:09.619;102
8;94;16;1:10.285;1:09.657;1:10.795;102
9;145;32;1:09.514;1:09.092;;102
10;146;17;1:10.389;1:09.624;;102
11;84;17;1:10.124;1:09.754;;102
12;14;31;1:10.252;1:09.780;;102
13;129;38;1:10.630;1:09.801;;102
14;67;25;1:10.821;1:09.939;;102
15;28;44;1:10.161;1:10.073;;102
16;39;25;1:10.461;1:10.642;;102
17;118;40;1:10.825;;;102
18;40;40;1:11.349;;;102
19;25;28;1:11.412;;;102
20;53;13;1:11.673;;;102
21;150;28;1:11.775;;;102
22;157;13;1:12.673;;;102
1;104;32;1:40.380;1:35.179;1:35.766;103
2;129;38;1:45.086;1:36.410;1:37.386;103
3;14;31;1:44.425;1:36.579;1:38.200;103
4;146;17;1:41.271;1:37.112;1:38.329;103
5;64;31;1:42.507;1:37.370;1:38.417;103
6;145;32;1:41.058;1:34.870;1:39.232;103
7;84;17;1:42.146;1:37.350;1:40.457;103
8;100;38;1:44.710;1:38.166;1:40.606;103
9;50;44;1:41.032;1:36.813;1:40.707;103
10;28;44;1:43.040;1:37.800;1:40.855;103
11;39;25;1:43.121;1:38.496;;103
12;25;28;1:41.169;1:38.709;;103
13;150;28;1:42.082;1:39.800;;103
14;40;40;1:43.285;1:40.912;;103
15;67;25;1:43.892;1:44.018;;103
16;118;40;1:42.603;;;103
17;18;49;1:45.318;;;103
18;69;49;1:45.695;;;103
19;2;16;1:45.935;;;103
20;94;16;1:46.684;;;103
1;104;32;1:17.631;1:17.109;1:16.540;104
2;18;49;1:18.215;1:17.353;1:16.759;104
3;69;49;1:18.381;1:17.370;1:17.078;104
4;64;31;1:18.260;1:17.788;1:17.214;104
5;100;38;1:18.117;1:17.855;1:17.273;104
6;129;38;1:18.194;1:17.646;1:17.577;104
7;2;16;1:18.389;1:17.866;1:17.649;104
8;50;44;1:18.530;1:18.103;1:17.965;104
9;146;17;1:18.927;1:18.017;1:18.014;104
10;84;17;1:18.916;1:18.161;1:18.035;104
11;14;31;1:18.425;1:18.193;;104
12;94;16;1:18.534;1:18.273;;104
13;28;44;1:18.496;1:18.285;;104
14;40;40;1:18.739;1:18.787;;104
15;39;25;1:18.894;1:18.983;;104
16;145;32;1:18.683;;;104
17;118;40;1:19.142;;;104
18;25;28;1:19.676;;;104
19;67;25;1:20.195;;;104
20;53;13;1:20.408;;;104
21;150;28;1:20.489;;;104
22;157;13;;;;104
1;104;32;1:25.227;1:23.310;1:22.715;105
2;129;38;1:25.662;1:23.606;1:23.201;105
3;18;49;1:25.690;1:23.776;1:23.354;105
4;100;38;1:25.495;1:23.676;1:23.391;105
5;2;16;1:26.087;1:24.249;1:23.909;105
6;69;49;1:26.592;1:24.030;1:24.223;105
7;14;31;1:26.612;1:24.502;1:24.294;105
8;28;44;1:24.941;1:24.637;1:24.720;105
9;146;17;1:26.149;1:24.647;1:24.775;105
10;64;31;1:26.578;1:24.585;;105
11;50;44;1:25.361;1:24.706;;105
12;118;40;1:26.027;1:25.136;;105
13;84;17;1:25.910;1:25.211;;105
14;40;40;1:25.709;1:25.260;;105
15;39;25;1:26.136;1:25.337;;105
16;25;28;1:26.728;1:27.419;;105
17;94;16;1:26.792;;;105
18;53;13;1:27.139;;;105
19;150;28;1:27.819;;;105
20;157;13;1:28.643;;;105
21;145;32;;;;105
22;67;25;;;;105
1;104;32;2:07.130;2:06.723;2:05.591;106
2;145;32;2:07.280;2:06.609;2:05.819;106
3;129;38;2:10.105;2:08.868;2:07.717;106
4;2;16;2:10.197;2:08.450;2:07.786;106
5;100;38;2:10.089;2:08.989;2:07.911;106
6;18;49;2:09.250;2:08.451;2:08.049;106
7;64;31;2:11.081;2:08.901;2:08.679;106
8;94;16;2:09.885;2:08.646;2:08.780;106
9;69;49;2:08.403;2:08.833;2:09.178;106
10;14;31;2:10.529;2:09.272;2:09.776;106
11;50;44;2:10.445;2:09.377;;106
12;28;44;2:09.811;2:09.805;;106
13;84;17;2:10.666;2:10.084;;106
14;118;40;2:11.051;2:10.238;;106
15;39;25;2:10.898;2:11.087;;106
16;25;28;2:11.051;2:12.470;;106
17;67;25;2:11.261;;;106
18;146;17;2:11.267;;;106
19;150;28;2:12.566;;;106
20;40;40;2:13.414;;;106
21;63;13;2:13.469;;;106
22;157;13;2:14.438;;;106
1;145;32;1:25.363;1:24.560;1:24.109;107
2;104;32;1:25.493;1:24.600;1:24.383;107
3;18;49;1:26.012;1:24.858;1:24.697;107
4;69;49;1:25.528;1:25.046;1:24.865;107
5;64;31;1:26.337;1:25.973;1:25.314;107
6;14;31;1:26.328;1:25.630;1:25.379;107
7;2;16;1:26.514;1:25.525;1:25.430;107
8;129;38;1:26.631;1:25.769;1:25.436;107
9;100;38;1:26.721;1:25.946;1:25.709;107
10;84;17;1:26.569;1:25.863;1:25.944;107
11;50;44;1:26.261;1:26.070;;107
12;94;16;1:26.689;1:26.110;;107
13;28;44;1:26.140;1:26.157;;107
14;146;17;1:26.371;1:26.279;;107
15;118;40;1:27.034;1:26.588;;107
16;40;40;1:26.999;1:26.692;;107
17;67;25;1:27.520;;;107
18;39;25;1:27.632;;;107
19;53;13;1:27.671;;;107
20;25;28;1:27.738;;;107
21;150;28;1:28.247;;;107
22;157;13;1:28.562;;;107
1;145;32;1:46.921;1:46.287;1:45.681;108
2;104;32;1:47.244;1:45.825;1:45.688;108
3;100;38;1:47.488;1:46.493;1:45.854;108
4;129;38;1:47.476;1:46.586;1:45.902;108
5;2;16;1:46.889;1:46.328;1:45.907;108
6;69;49;1:47.615;1:46.472;1:46.000;108
7;94;16;1:46.685;1:46.359;1:46.170;108
8;18;49;1:47.196;1:46.622;1:46.187;108
9;64;31;1:47.976;1:46.700;1:46.250;108
10;50;44;1:47.656;1:46.926;1:47.362;108
11;14;31;1:47.161;1:46.943;;108
12;28;44;1:47.407;1:46.989;;108
13;146;17;1:47.370;1:47.308;;108
14;40;40;1:47.970;1:47.333;;108
15;84;17;1:48.143;1:47.575;;108
16;39;25;1:47.862;1:47.812;;108
17;118;40;1:48.324;;;108
18;67;25;1:49.063;;;108
19;25;28;1:49.440;;;108
20;53;13;1:50.405;;;108
21;150;28;1:50.473;;;108
22;157;13;1:52.287;;;108
1;104;32;1:33.671;1:32.950;1:32.506;109
2;145;32;1:33.611;1:32.982;1:32.703;109
3;18;49;1:34.301;1:33.443;1:33.128;109
4;69;49;1:34.483;1:33.551;1:33.527;109
5;2;16;1:34.497;1:33.675;1:33.740;109
6;100;38;1:35.593;1:34.466;1:34.075;109
7;64;31;1:34.930;1:34.229;1:34.242;109
8;14;31;1:35.150;1:34.648;1:34.317;109
9;129;38;1:35.517;1:34.784;1:34.432;109
10;94;16;1:34.984;1:34.771;1:34.548;109
11;28;44;1:35.155;1:34.984;;109
12;84;17;1:35.439;1:35.089;;109
13;50;44;1:35.210;1:35.092;;109
14;146;17;1:35.000;1:35.099;;109
15;118;40;1:35.736;1:35.364;;109
16;40;40;1:35.308;1:35.681;;109
17;67;25;1:35.917;;;109
18;39;25;1:35.984;;;109
19;157;13;1:36.813;;;109
20;25;28;1:36.943;;;109
21;53;13;1:37.015;;;109
22;150;28;1:37.481;;;109
1;145;32;1:38.759;1:38.338;1:38.513;110
2;104;32;1:39.076;1:38.606;1:38.713;110
3;18;49;1:39.125;1:38.971;1:38.920;110
4;14;31;1:39.560;1:39.381;1:39.121;110
5;50;44;1:40.074;1:39.296;1:39.277;110
6;64;31;1:39.735;1:39.022;1:39.629;110
7;100;38;1:40.519;1:39.666;1:39.635;110
8;2;16;1:40.255;1:39.786;1:39.709;110
9;94;16;1:40.098;1:39.838;1:39.771;110
10;28;44;1:40.354;1:39.929;1:40.020;110
11;129;38;1:40.382;1:40.052;;110
12;146;17;1:40.273;1:40.058;;110
13;84;17;1:40.723;1:40.163;;110
14;40;40;1:41.159;1:40.536;;110
15;118;40;1:40.766;1:40.984;;110
16;39;25;1:42.526;1:41.397;;110
17;157;13;1:42.648;;;110
18;69;49;1:43.064;;;110
19;53;13;1:43.166;;;110
20;67;25;1:43.205;;;110
21;150;28;1:43.649;;;110
1;104;32;1:38.303;1:36.290;1:36.067;111
2;145;32;1:37.196;1:37.287;1:36.443;111
3;18;49;1:38.249;1:37.499;1:36.906;111
4;69;49;1:37.877;1:37.347;1:37.205;111
5;100;38;1:38.814;1:37.873;1:37.244;111
6;2;16;1:38.349;1:38.010;1:37.610;111
7;14;31;1:38.574;1:38.024;1:37.655;111
8;64;31;1:38.557;1:38.047;1:37.706;111
9;94;16;1:38.669;1:38.263;1:37.804;111
10;118;40;1:38.855;1:38.378;1:38.810;111
11;67;25;1:38.608;1:38.467;;111
12;84;17;1:39.200;1:38.554;;111
13;146;17;1:38.931;1:38.598;;111
14;50;44;1:38.936;1:38.699;;111
15;28;44;1:39.250;;;111
16;40;40;1:39.555;;;111
17;129;38;1:39.621;;;111
18;39;25;1:39.679;;;111
1;104;32;1:10.347;1:10.303;1:10.023;112
2;145;32;1:10.457;1:10.712;1:10.056;112
3;69;49;1:10.602;1:10.343;1:10.247;112
4;18;49;1:10.832;1:10.421;1:10.305;112
5;14;31;1:11.097;1:11.127;1:10.930;112
6;129;38;1:11.880;1:11.129;1:10.938;112
7;64;31;1:11.134;1:11.211;1:10.969;112
8;2;16;1:11.558;1:11.215;1:10.977;112
9;100;38;1:11.593;1:11.208;1:11.075;112
10;94;16;1:11.193;1:11.188;1:11.099;112
11;40;40;1:11.520;1:11.591;;112
12;146;17;1:11.848;1:11.976;;112
13;118;40;1:11.943;1:12.099;;112
14;50;44;1:11.423;;;112
15;39;25;1:12.037;;;112
16;28;44;1:12.040;;;112
17;84;17;1:12.076;;;112
18;67;25;1:12.233;;;112
1;104;32;1:41.308;1:41.459;1:40.480;113
2;145;32;1:41.207;1:40.920;1:40.866;113
3;18;49;1:42.346;1:41.376;1:41.025;113
4;69;49;1:41.475;1:41.144;1:41.119;113
5;100;38;1:42.204;1:41.692;1:41.267;113
6;129;38;1:42.495;1:42.147;1:41.893;113
7;50;44;1:42.302;1:42.082;1:41.908;113
8;14;31;1:42.137;1:41.875;1:41.964;113
9;94;16;1:42.439;1:42.168;1:42.236;113
10;2;16;1:42.467;1:41.940;1:42.866;113
11;64;31;1:42.104;1:42.198;;113
12;28;44;1:42.413;1:42.207;;113
13;84;17;1:42.654;1:42.239;;113
14;146;17;1:42.444;1:42.384;;113
15;118;40;1:42.746;1:43.074;;113
16;39;25;1:42.768;;;113
17;40;40;1:42.819;;;113
18;67;25;1:42.860;;;113
19;53;13;1:44.540;;;113
20;115;13;1:45.095;;;113
1;145;32;1:28.586;1:26.894;1:26.327;114
2;104;32;1:28.906;1:27.097;1:26.921;114
3;69;49;1:29.246;1:27.895;1:27.718;114
4;129;16;1:29.307;1:27.742;1:27.757;114
5;94;16;1:29.754;1:27.807;1:27.790;114
6;18;49;1:29.641;1:27.796;1:28.087;114
7;100;38;1:29.788;1:28.679;1:28.329;114
8;107;44;1:29.597;1:28.601;1:28.510;114
9;39;25;1:29.537;1:28.589;1:28.560;114
10;67;25;1:29.847;1:28.726;1:29.480;114
11;76;40;1:30.430;1:28.800;;114
12;128;44;1:29.248;1:28.868;;114
13;50;38;1:30.402;1:29.070;;114
14;146;17;1:29.651;1:29.208;;114
15;84;17;1:29.990;1:29.209;;114
16;157;40;1:31.376;;;114
17;14;31;1:31.422;;;114
18;64;31;1:32.037;;;114
19;115;28;;;;114
20;70;28;;;;114
1;145;32;1:39.269;1:41.517;1:49.834;115
2;129;16;1:39.814;1:39.632;1:49.908;115
3;104;32;1:39.374;1:39.377;1:50.299;115
4;100;38;1:40.504;1:41.085;1:51.541;115
5;50;38;1:40.546;1:41.665;1:51.951;115
6;128;44;1:40.793;1:41.430;1:51.981;115
7;69;49;1:40.543;1:41.230;1:52.473;115
8;39;25;1:40.303;1:41.209;1:52.981;115
9;18;49;1:40.249;1:40.650;1:53.179;115
10;157;40;1:40.340;1:41.748;1:53.261;115
11;94;16;1:40.415;1:42.173;;115
12;67;25;1:40.361;1:42.198;;115
13;146;17;1:40.830;1:43.023;;115
14;84;17;1:41.036;1:43.469;;115
15;107;44;1:39.814;1:43.701;;115
16;76;40;1:41.308;;;115
17;14;31;1:41.636;;;115
18;2;31;1:41.746;;;115
1;145;32;1:38.285;1:36.423;1:35.782;116
2;104;32;1:38.496;1:36.747;1:35.824;116
3;129;16;1:37.502;1:36.957;1:36.687;116
4;69;49;1:38.433;1:37.357;1:36.954;116
5;18;49;1:38.014;1:37.763;1:37.143;116
6;94;16;1:37.790;1:37.109;1:37.232;116
7;100;38;1:38.534;1:37.939;1:37.540;116
8;39;25;1:38.209;1:38.063;1:37.905;116
9;76;40;1:38.521;1:38.017;1:38.067;116
10;157;40;1:38.941;1:38.127;1:38.158;116
11;67;25;1:38.563;1:38.134;;116
12;50;38;1:39.051;1:38.209;;116
13;128;44;1:38.387;1:38.393;;116
14;107;44;1:38.622;1:38.538;;116
15;84;17;1:38.903;1:39.290;;116
16;146;17;1:39.216;;;116
17;14;31;1:39.276;;;116
18;2;31;1:39.280;;;116
19;115;28;1:42.091;;;116
20;70;28;1:42.842;;;116
1;145;32;1:33.928;1:32.669;1:32.571;117
2;129;16;1:34.919;1:33.623;1:32.982;117
3;104;32;1:34.398;1:33.878;1:33.129;117
4;94;16;1:34.568;1:33.540;1:33.227;117
5;18;49;1:34.161;1:33.897;1:33.381;117
6;69;49;1:34.488;1:33.551;1:33.744;117
7;100;38;1:34.691;1:34.403;1:33.832;117
8;146;17;1:35.653;1:34.613;1:34.450;117
9;107;44;1:35.371;1:34.641;1:34.462;117
10;39;25;1:35.007;1:34.123;1:34.484;117
11;84;17;1:35.451;1:34.704;;117
12;76;40;1:35.310;1:34.737;;117
13;157;40;1:35.438;1:35.034;;117
14;2;31;1:35.205;1:35.039;;117
15;128;44;1:35.611;1:35.103;;117
16;67;25;1:35.677;;;117
17;50;38;1:35.800;;;117
18;115;28;1:38.713;;;117
19;70;28;1:39.722;;;117
20;14;31;;;;117
1;104;32;1:26.490;1:25.166;1:24.681;118
2;145;32;1:26.382;1:25.740;1:24.948;118
3;129;16;1:27.534;1:26.167;1:25.458;118
4;18;49;1:27.262;1:26.197;1:25.694;118
5;107;44;1:26.773;1:26.475;1:26.136;118
6;128;44;1:27.393;1:26.441;1:26.249;118
7;94;16;1:26.637;1:26.016;1:26.414;118
8;50;38;1:27.833;1:26.889;1:26.629;118
9;69;49;1:27.165;1:26.147;1:26.757;118
10;100;38;1:27.611;1:26.692;1:26.770;118
11;39;25;1:27.383;1:27.375;;118
12;67;25;1:27.281;1:27.450;;118
13;2;31;1:27.941;1:27.760;;118
14;14;31;1:27.813;1:27.854;;118
15;76;40;1:27.625;1:28.005;;118
16;157;40;1:28.112;;;118
17;146;17;1:28.365;;;118
18;84;17;1:28.442;;;118
19;115;28;1:31.200;;;118
20;70;28;1:32.038;;;118
1;145;32;1:16.588;1:15.864;1:15.098;119
2;104;32;1:16.528;1:15.471;1:15.440;119
3;129;16;1:17.502;1:16.181;1:15.849;119
4;100;38;1:17.254;1:16.706;1:16.041;119
5;50;38;1:16.845;1:16.453;1:16.182;119
6;94;16;1:17.660;1:16.440;1:16.427;119
7;84;17;1:17.376;1:16.999;1:16.808;119
8;107;44;1:17.246;1:16.762;1:16.931;119
9;67;25;1:17.630;1:16.775;1:16.946;119
10;128;44;1:16.750;1:16.546;1:16.957;119
11;39;25;1:17.767;1:17.007;;119
12;14;31;1:17.492;1:17.093;;119
13;146;17;1:17.552;1:17.193;;119
14;69;49;1:17.679;1:17.278;;119
15;2;31;1:17.778;1:26.632;;119
16;76;40;1:18.101;;;119
17;18;49;1:18.434;;;119
18;157;40;1:18.513;;;119
19;115;28;1:20.655;;;119
20;70;28;1:20.904;;;119
1;145;32;1:15.895;1:14.661;1:14.393;120
2;104;32;1:15.893;1:14.673;1:14.702;120
3;94;16;1:16.259;1:15.348;1:15.014;120
4;18;49;1:16.552;1:15.506;1:15.102;120
5;39;25;1:15.833;1:15.187;1:15.194;120
6;67;25;1:16.098;1:15.622;1:15.329;120
7;146;17;1:16.186;1:15.706;1:15.614;120
8;50;38;1:16.415;1:15.891;1:16.128;120
9;100;38;1:16.410;1:16.006;1:16.114;120
10;84;17;1:16.827;1:15.974;1:18.154;120
11;107;44;1:16.611;1:16.042;;120
12;128;44;1:16.361;1:16.245;;120
13;157;40;1:16.796;1:16.262;;120
14;2;31;1:17.012;1:16.276;;120
15;76;40;1:16.968;1:16.620;;120
16;129;16;1:17.344;;;120
17;69;49;1:17.886;;;120
18;70;28;1:19.133;;;120
19;115;28;1:19.157;;;120
20;14;31;;;;120
1;145;32;1:12.218;1:09.062;1:08.455;121
2;104;32;1:10.976;1:08.634;1:08.655;121
3;129;16;1:11.184;1:09.392;1:08.810;121
4;69;49;1:11.830;1:09.719;1:09.192;121
5;146;17;1:11.319;1:09.604;1:09.278;121
6;18;49;1:11.894;1:09.598;1:09.319;121
7;128;44;1:11.307;1:09.631;1:09.612;121
8;50;38;1:12.092;1:10.187;1:09.694;121
9;76;40;1:12.001;1:09.652;1:09.713;121
10;39;25;1:11.821;1:09.920;;121
11;67;25;1:11.611;1:10.374;;121
12;157;40;1:12.388;1:10.426;;121
13;107;44;1:11.158;1:10.465;;121
14;100;38;1:11.973;1:10.482;;121
15;2;31;1:12.508;1:10.736;;121
16;84;17;1:12.522;;;121
17;14;31;1:12.632;;;121
18;94;16;1:12.867;;;121
19;70;28;1:14.071;;;121
20;115;28;1:15.368;;;121
1;145;32;1:33.796;1:33.068;1:32.248;122
2;104;32;1:33.475;1:32.737;1:32.361;122
3;69;49;1:34.542;1:33.707;1:33.085;122
4;18;49;1:34.171;1:33.020;1:33.149;122
5;94;16;1:33.426;1:33.911;1:33.379;122
6;129;16;1:33.562;1:33.641;1:33.547;122
